index,label
20_200000,S29
20_200001,V13
20_200002,V13
20_200003,G43
20_200004,D21
20_200005,O50
20_200006,X1
20_200007,M23
20_200008,G43
20_200009,S29
20_200010,V13
20_200011,M23
20_200012,G43
20_200013,D21
20_200014,O50
20_200015,V13
20_200016,G43
20_200017,S29
20_200018,V13
20_200019,M23
20_200020,G43
20_200021,D21
20_200022,O50
20_200023,V13
20_200024,G43
20_200025,G17
20_200026,D21
20_200027,Y5
20_200028,N35
20_200032,S29
20_200033,N35
20_200034,D36
20_200036,D36
20_200037,E34
20_200038,N35
20_200039,M17
20_200040,S29
20_200041,D2
20_200044,U33
20_200045,M17
20_200046,N35
20_200047,Y5
20_200048,N35
20_200049,G43
20_200050,V28
20_200051,G43
20_200052,X1
20_200053,N1
20_200054,M17
20_200055,W25
20_200056,N35
20_200057,N35
20_200058,I9
20_200059,M17
20_200060,D36
20_200061,X1
20_200062,N31
20_200063,N35
20_200064,D21
20_200066,E23
20_200067,Q3
20_200068,X1
20_200069,N1
20_200070,D21
20_200072,Y2
20_200074,D21
20_200075,N37
20_200076,H6
20_200077,G43
20_200078,X1
20_200079,D36
20_200080,V28
20_200082,D58
20_200083,G43
20_200087,G17
20_200088,E34
20_200089,N35
20_200090,M17
20_200091,S29
20_200093,G1
20_200094,S29
20_200095,D54
20_200096,E34
20_200097,N35
20_200098,M17
20_200099,S29
20_200100,N37
20_200101,H6
20_200102,G43
20_200103,E34
20_200104,N35
20_200105,M17
20_200106,S29
20_200107,N35
20_200108,N35
20_200110,S29
20_200112,V13
20_200113,N35
20_200114,R8
20_200115,R8
20_200116,R8
20_200117,P8
20_200118,I10
20_200119,E34
20_200120,N35
20_200121,M17
20_200122,S29
20_200123,Q3
20_200124,M17
20_200125,G43
20_200126,M17
20_200128,V13
20_200129,F34
20_200130,G39
20_200131,F34
20_200133,H6
20_200134,G43
20_200136,M17
20_200137,M17
20_200139,M23
20_200140,D58
20_200141,W24
20_200142,N35
20_200144,X1
20_200145,I9
20_200146,D58
20_200147,X1
20_200149,E34
20_200150,N35
20_200151,M17
20_200152,S29
20_200153,Q3
20_200154,G43
20_200156,G1
20_200157,S29
20_200158,D54
20_200159,G17
20_200160,V31
20_200161,V31
20_200162,G43
20_200164,P8
20_200165,D35
20_200166,U1
20_200167,D4
20_200168,G1
20_200169,G4
20_200170,I9
20_200171,G1
20_200172,G17
20_200174,N35
20_200175,V13
20_200176,N35
20_200177,G25
20_200178,X1
20_200180,V30
20_200181,X1
20_200182,G43
20_200183,I10
20_200184,M23
20_200185,M23
20_200186,G43
20_200187,X1
20_200188,X1
20_200190,S29
20_200191,F34
20_200192,F34
20_200193,F34
20_200194,V13
20_200195,N35
20_200196,D54
20_200197,G43
20_200198,X1
20_200199,S29
20_200200,N35
20_200201,D21
20_200202,E34
20_200203,N35
20_200204,E34
20_200205,N35
20_200206,M17
20_200207,S29
20_200208,G17
20_200209,D4
20_200210,X1
20_200211,Z1
20_200212,I9
20_200213,M17
20_200214,G43
20_200215,G43
20_200217,S29
20_200218,E34
20_200219,N35
20_200220,M17
20_200221,S29
20_200222,G17
20_200223,D4
20_200224,X1
20_200225,Z1
20_200226,I9
20_200227,M17
20_200228,Z1
20_200229,R8
20_200230,R8
20_200231,R8
20_200232,M23
20_200233,D21
20_200234,G43
20_200236,G4
20_200238,G5
20_200240,M17
20_200241,D21
20_200242,U1
20_200243,F18
20_200244,D36
20_200245,X1
20_200246,M17
20_200247,W25
20_200248,N35
20_200249,X1
20_200250,I9
20_200251,S29
20_200252,M17
20_200253,S29
20_200254,O50
20_200255,D21
20_200256,I9
20_200257,D21
20_200258,G43
20_200259,N35
20_200260,I9
20_200261,D46
20_200262,N35
20_200263,I10
20_200265,G43
20_200266,Q3
20_200268,D21
20_200269,N35
20_200270,I9
20_200271,M17
20_200272,Z11
20_200273,G43
20_200274,N35
20_200275,W24
20_200276,W24
20_200277,W24
20_200278,D21
20_200279,X8
20_200280,I9
20_200282,G43
20_200283,P8
20_200287,G17
20_200288,O28
20_200289,W24
20_200290,O49
20_200291,S29
20_200292,V31
20_200293,E34
20_200294,N35
20_200295,M17
20_200296,S29
20_200297,O1
20_200298,D21
20_200299,G17
20_200300,O4
20_200301,D21
20_200302,G43
20_200303,N5
20_200304,Q3
20_200305,N35
20_200306,G17
20_200307,M17
20_200308,D4
20_200309,E23
20_200310,G17
20_200312,X1
20_200313,D21
20_200314,G43
20_200317,M17
20_200318,G43
20_200320,G43
20_200321,N35
20_200322,U1
20_200323,Y2
20_200324,D36
20_200325,U33
20_200326,M17
20_200327,Q3
20_200329,D21
20_200330,N35
20_200331,I9
20_200332,N35
20_200334,X1
20_200338,G39
20_200339,D58
20_200340,V13
20_200341,O34
20_200343,M17
20_200344,M17
20_200345,I9
20_200346,M23
20_200347,G43
20_200348,N35
20_200349,O4
20_200350,M17
20_200351,M17
20_200352,G17
20_200353,W24
20_200354,Q3
20_200355,N37
20_200357,N35
20_200358,M17
20_200359,M17
20_200360,M17
20_200361,X1
20_200362,X1
20_200363,X1
20_200364,S29
20_200365,N35
20_200366,M17
20_200368,D21
20_200369,I9
20_200370,U1
20_200371,N37
20_200372,O50
20_200373,D21
20_200374,P8
20_200375,I9
20_200376,G17
20_200377,M17
20_200378,D4
20_200379,X1
20_200380,N35
20_200381,I9
20_200382,M17
20_200383,G43
20_200385,D36
20_200386,N35
21_210001,G17
21_210002,D35
21_210003,O50
21_210004,D35
21_210005,G17
21_210006,E34
21_210007,N35
21_210008,M17
21_210009,S29
21_210010,N5
21_210011,S29
21_210012,V13
21_210013,V13
21_210014,G43
21_210015,M17
21_210016,D21
21_210017,O50
21_210018,X1
21_210019,M23
21_210020,G43
21_210021,S29
21_210022,V13
21_210023,M23
21_210024,G43
21_210025,M17
21_210026,D21
21_210027,O50
21_210028,V13
21_210029,G43
21_210030,N31
21_210031,N35
21_210032,V28
21_210033,D21
21_210034,X1
21_210035,N31
21_210036,E34
21_210037,N35
21_210038,M17
21_210039,S29
21_210040,Q3
21_210041,M17
21_210042,D4
21_210043,G43
21_210044,F13
21_210045,Q3
21_210046,X1
21_210047,N35
21_210048,N37
21_210049,N35
21_210050,E9
21_210051,P8
21_210052,I10
21_210053,G17
21_210054,D35
21_210055,O50
21_210056,D35
21_210057,G17
21_210058,E34
21_210059,N35
21_210060,M17
21_210061,S29
21_210062,R8
21_210063,G43
21_210064,H6
21_210065,N35
21_210067,X1
21_210068,D54
21_210069,I9
21_210070,G1
21_210071,V31
21_210072,D21
21_210074,T22
21_210076,I9
21_210077,N35
21_210078,X1
21_210080,N29
21_210082,G43
21_210083,R8
21_210084,E34
21_210085,N35
21_210086,O31
21_210087,N35
21_210088,I9
21_210089,M17
21_210090,Z11
21_210091,G43
21_210092,E34
21_210093,N35
21_210094,E34
21_210095,N35
21_210096,M17
21_210097,X1
21_210098,G43
21_210099,X1
21_210100,G1
21_210101,O34
21_210102,D58
21_210104,M17
21_210105,G4
21_210106,N5
21_210107,G43
21_210109,E34
21_210110,N35
21_210111,M17
21_210112,S29
21_210113,Q3
21_210114,M17
21_210115,N35
21_210116,S29
21_210117,D21
21_210119,G17
21_210122,G43
21_210123,I9
21_210124,S29
21_210125,O50
21_210126,D46
21_210128,G43
21_210129,O1
21_210130,D21
21_210131,E34
21_210132,N35
21_210133,M17
21_210134,S29
21_210135,G17
21_210136,O4
21_210137,D21
21_210138,G43
21_210139,N5
21_210140,Q3
21_210141,N35
21_210142,M17
21_210143,W25
21_210144,N35
21_210145,X1
21_210146,I9
21_210148,X1
21_210149,M17
21_210150,S29
21_210151,O50
21_210152,D21
21_210153,I9
21_210154,D35
21_210155,D21
21_210156,M44
21_210157,G43
21_210158,E34
21_210159,N35
21_210160,M17
21_210161,S29
21_210162,G17
21_210163,Z11
21_210165,G17
21_210166,D54
21_210167,M17
21_210168,M17
21_210169,N35
21_210170,I9
21_210171,G17
21_210172,D54
21_210173,M17
21_210174,M17
21_210175,N35
21_210176,I9
21_210177,E34
21_210178,N35
21_210179,M17
21_210180,S29
21_210181,Q3
21_210182,M17
21_210183,I10
21_210184,S29
21_210185,I10
21_210186,S29
21_210187,N35
21_210188,M17
21_210189,X1
21_210191,G4
21_210192,G17
21_210193,V31
21_210194,M17
21_210195,M17
21_210196,E34
21_210197,N35
21_210198,M17
21_210199,S29
21_210200,S29
21_210202,N35
21_210203,I10
21_210204,N35
21_210205,I9
21_210207,S29
21_210208,N35
21_210209,I9
21_210210,G17
21_210211,V28
21_210212,X1
21_210214,G1
21_210216,O4
21_210217,G43
21_210218,O1
21_210219,O1
21_210220,N35
21_210221,W24
21_210222,W24
21_210223,W24
21_210224,S34
21_210225,M17
21_210226,G43
21_210227,N35
21_210228,O4
21_210229,X1
21_210231,E34
21_210232,N35
21_210233,M17
21_210234,S29
21_210235,G17
21_210236,D4
21_210237,X1
21_210238,Z1
21_210239,I9
21_210240,M17
21_210241,G43
21_210242,G17
21_210243,V31
21_210244,X1
21_210245,E34
21_210246,N35
21_210247,M17
21_210248,S29
21_210249,G17
21_210250,D4
21_210251,X1
21_210252,Z1
21_210253,M17
21_210254,G43
21_210255,N35
21_210257,O50
21_210258,X1
21_210259,D4
21_210260,E23
21_210261,G43
21_210262,U1
21_210263,N17
21_210264,D36
21_210265,N35
21_210266,G25
21_210267,Z1
21_210268,S34
21_210269,M17
21_210270,S29
21_210271,I10
21_210272,E34
21_210273,N35
21_210274,M17
21_210275,S29
21_210277,D58
21_210278,V28
21_210279,N35
21_210281,I9
21_210283,N35
21_210284,W24
21_210285,Z1
21_210286,O1
21_210287,M17
21_210288,D21
21_210289,E34
21_210290,N35
21_210291,M17
21_210292,S29
21_210293,N35
21_210295,D21
21_210296,N37
21_210297,X1
21_210298,N35
21_210299,I9
21_210300,D46
21_210302,G17
21_210303,I10
21_210304,D36
21_210305,X1
21_210309,I9
21_210310,M17
21_210311,Z11
21_210312,X1
21_210313,N37
21_210314,X1
21_210316,G4
21_210317,G43
21_210318,O34
21_210319,U1
21_210321,I9
21_210322,M17
21_210323,Z11
21_210324,G43
21_210325,N35
21_210326,W24
21_210327,W24
21_210328,W24
21_210329,D36
21_210330,N35
21_210331,E34
21_210332,N35
21_210333,M17
21_210334,S29
21_210335,X1
21_210336,I9
21_210337,N35
21_210338,V28
21_210339,N35
21_210340,D36
21_210341,X1
21_210342,I9
21_210343,N35
21_210344,X1
21_210345,M17
21_210346,G43
21_210347,S29
21_210349,G17
21_210350,N35
21_210351,U1
21_210352,N17
21_210353,D36
21_210354,U33
21_210355,M17
21_210356,M17
21_210357,G43
21_210358,N37
21_210359,H6
21_210360,G43
22_220000,D2
22_220001,D21
22_220002,I9
22_220004,I9
22_220005,G17
22_220006,D36
22_220007,I9
22_220008,D36
22_220009,D58
22_220012,I9
22_220013,G17
22_220014,I10
22_220015,D21
22_220016,X1
22_220017,D46
22_220018,I9
22_220019,N35
22_220020,O4
22_220021,N35
22_220022,M17
22_220023,I9
22_220024,N35
22_220025,I9
22_220027,D21
22_220028,S29
22_220029,N35
22_220030,W25
22_220031,N35
22_220032,S29
22_220033,N35
22_220034,N35
22_220035,I9
22_220036,I9
22_220037,D46
22_220039,N35
22_220040,E34
22_220041,N35
22_220042,M17
22_220043,S29
22_220045,G1
22_220047,I9
22_220048,M17
22_220049,G17
22_220050,M17
22_220051,D21
22_220052,G25
22_220053,O50
22_220054,X1
22_220056,O50
22_220057,D21
22_220058,N5
22_220059,D46
22_220061,N5
22_220062,D28
22_220063,W24
22_220064,N18
22_220065,N18
22_220066,Q3
22_220067,X1
22_220068,N1
22_220069,N35
22_220070,E34
22_220071,N35
22_220072,M17
22_220073,S29
22_220075,G1
22_220077,I9
22_220078,M17
22_220079,G17
22_220080,O50
22_220081,D21
22_220082,G5
22_220084,Q3
22_220085,X1
22_220086,N1
22_220087,S29
22_220088,M17
22_220089,D36
22_220091,S29
22_220092,N35
22_220093,E34
22_220094,N35
22_220095,M17
22_220096,S29
22_220097,N35
22_220098,N5
22_220100,I10
22_220101,D46
22_220102,O34
22_220103,O50
22_220104,D28
22_220105,W24
22_220106,N18
22_220107,N18
22_220108,Q3
22_220109,X1
22_220110,N1
22_220111,N35
22_220112,N5
22_220114,G1
22_220116,I9
22_220117,M17
22_220118,G17
22_220119,M17
22_220120,D21
22_220122,O50
22_220123,X1
22_220124,N18
22_220125,D46
22_220126,O34
22_220127,O50
22_220128,D28
22_220129,W24
22_220130,G17
22_220131,S29
22_220132,G17
22_220133,V31
22_220134,X1
22_220135,X1
22_220137,M17
22_220138,W25
22_220139,N35
22_220140,E34
22_220141,N35
22_220142,M17
22_220143,S29
22_220145,N35
22_220146,M17
22_220147,G17
22_220148,S29
22_220149,S29
22_220150,G1
22_220151,N37
22_220152,N35
22_220153,I9
22_220154,M17
22_220155,D36
22_220156,D21
22_220157,X1
22_220159,G17
22_220161,G17
22_220162,D36
22_220165,M17
22_220166,W25
22_220167,N35
22_220168,E34
22_220169,N35
22_220170,M17
22_220171,S29
22_220172,O4
22_220173,G17
22_220174,X1
22_220175,N29
22_220178,I9
22_220179,D2
22_220180,G17
22_220182,N35
22_220183,X1
22_220185,G36
22_220186,D21
22_220187,X1
22_220188,D35
22_220189,O50
22_220190,S29
22_220192,I9
22_220193,N35
22_220194,I9
22_220195,M23
22_220196,G43
22_220197,G17
22_220199,G36
22_220200,G36
22_220201,G36
22_220202,D2
22_220203,F31
22_220204,N29
22_220205,X1
22_220207,N31
22_220208,G17
22_220209,E34
22_220210,N35
22_220211,M17
22_220212,S29
22_220213,M18
22_220214,M17
22_220215,G17
22_220216,E34
22_220217,N35
22_220218,M17
22_220219,S29
22_220220,M18
22_220221,M17
22_220222,G17
22_220223,V31
22_220224,E34
22_220225,N35
22_220226,M17
22_220227,S29
22_220228,O1
22_220229,D21
22_220230,D35
22_220231,D54
22_220232,G43
22_220233,N35
22_220234,M17
22_220235,S29
22_220236,E34
22_220237,N35
22_220238,M17
22_220239,S29
22_220240,I10
22_220241,S29
22_220242,I9
22_220243,D21
22_220244,S29
22_220246,G43
22_220248,G17
22_220249,D35
22_220250,O50
22_220251,D35
22_220252,G17
22_220253,E34
22_220254,N35
22_220255,M17
22_220256,S29
22_220257,D28
22_220259,E1
22_220260,Q3
22_220261,X1
22_220262,N1
22_220263,S29
22_220264,V13
22_220265,V13
22_220266,G43
22_220267,M17
22_220268,D21
22_220269,O50
22_220270,X1
22_220271,M23
22_220272,G43
22_220273,S29
22_220274,I10
22_220275,D46
22_220276,M17
22_220277,D21
22_220278,V31
22_220279,N29
22_220280,S29
22_220282,N35
22_220283,G17
22_220284,D35
22_220285,O50
22_220286,D35
22_220287,G17
22_220288,E34
22_220289,N35
22_220290,M17
22_220291,S29
22_220292,Z11
22_220293,D46
22_220294,G1
22_220295,X1
22_220296,N14
22_220297,S29
22_220298,V13
22_220299,V13
22_220300,G43
22_220301,M17
22_220302,D21
22_220303,O50
22_220304,X1
22_220305,M23
22_220306,E34
22_220307,N35
22_220308,M17
22_220309,S29
22_220311,I10
22_220312,D46
22_220313,M17
22_220314,D21
22_220315,V31
22_220317,X1
22_220318,Q3
22_220320,D36
22_220321,G17
22_220322,D35
22_220323,O50
22_220324,D35
22_220325,G17
22_220326,E34
22_220327,N35
22_220328,M17
22_220329,S29
22_220330,G5
22_220331,S29
22_220332,M44
22_220333,Q3
22_220334,D46
22_220335,S29
22_220336,V13
22_220337,V13
22_220338,G43
22_220339,G17
22_220340,D35
22_220341,O50
22_220342,D35
22_220343,G17
22_220344,E34
22_220345,N35
22_220346,M17
22_220347,S29
22_220348,N5
22_220349,I10
22_220350,D46
22_220351,M17
22_220352,D21
22_220353,V31
22_220355,D36
22_220356,G1
22_220357,V28
22_220358,X1
22_220359,U15
22_220360,G39
22_220361,V30
22_220362,X1
22_220363,U15
22_220364,G17
22_220365,G17
22_220366,D35
22_220367,O50
22_220368,D35
22_220369,G17
22_220370,E34
22_220371,N35
22_220372,M17
22_220373,S29
22_220374,S29
22_220375,V13
22_220376,V13
22_220377,G43
22_220378,D21
22_220379,O50
22_220380,X1
22_220381,M23
22_220382,G43
22_220383,S29
22_220384,V13
22_220385,M23
22_220386,G43
22_220387,D21
22_220388,O50
22_220389,V13
22_220390,G43
22_220391,S29
22_220392,V13
22_220393,M23
22_220394,G43
22_220395,D21
22_220396,O50
22_220397,V13
22_220398,G43
22_220399,G17
22_220400,D35
22_220401,D21
22_220402,Y5
22_220403,N35
22_220407,S29
22_220408,N35
22_220409,D36
22_220411,D36
22_220412,E34
22_220413,N35
22_220414,M17
22_220415,S29
22_220416,D2
22_220419,U33
22_220420,M17
22_220421,N35
22_220422,Y5
22_220423,N35
22_220424,G43
22_220425,V28
22_220426,G43
22_220427,X1
22_220428,N1
22_220429,M17
22_220430,W25
22_220431,N35
22_220432,N35
22_220433,I9
22_220434,M17
22_220435,D36
22_220436,X1
22_220437,N31
22_220438,N35
23_230000,N35
23_230001,N35
23_230002,I9
23_230003,I9
23_230004,D46
23_230005,Z1
23_230006,Z1
23_230007,Z1
23_230008,Z1
23_230009,M17
23_230010,Q3
23_230011,G43
23_230012,G25
23_230013,G25
23_230014,G25
23_230015,S29
23_230016,G17
23_230017,M23
23_230018,G43
23_230019,W18
23_230020,X1
23_230021,G17
23_230022,V28
23_230023,N35
23_230024,O34
23_230025,V31
23_230029,G4
23_230030,Z1
23_230031,O50
23_230032,D21
23_230033,G5
23_230034,G25
23_230035,O50
23_230036,X1
23_230037,N18
23_230040,O50
23_230041,D21
23_230042,N5
23_230044,I9
23_230045,D21
23_230046,N35
23_230047,N35
23_230048,E34
23_230049,N35
23_230050,M17
23_230051,S29
23_230052,V28
23_230053,N35
23_230054,D36
23_230055,D28
23_230056,I9
23_230057,S34
23_230058,E34
23_230059,N35
23_230060,M17
23_230061,S29
23_230062,V28
23_230063,N35
23_230064,D36
23_230065,D28
23_230066,I9
23_230070,O50
23_230071,X1
23_230072,N18
23_230073,D46
23_230074,O34
23_230075,O50
23_230076,D28
23_230077,W24
23_230078,N18
23_230079,N18
23_230080,Q3
23_230081,X1
23_230082,N1
23_230083,N35
23_230084,G5
23_230085,G25
23_230086,O50
23_230087,X1
23_230088,N18
23_230089,U33
23_230090,M17
23_230092,G4
23_230094,G5
23_230095,G25
23_230096,O50
23_230097,X1
23_230098,N18
23_230099,U33
23_230100,M17
23_230101,M17
23_230102,G17
23_230103,O50
23_230104,D21
23_230105,N5
23_230106,D46
23_230107,O34
23_230108,O50
23_230109,D28
23_230110,W24
23_230111,N18
23_230112,N18
23_230113,Q3
23_230114,X1
23_230115,W25
23_230116,M17
23_230117,N35
23_230118,E34
23_230119,N35
23_230120,M17
23_230121,S29
23_230122,Q3
23_230123,N35
23_230124,N29
23_230127,S29
23_230128,G17
23_230130,D21
23_230131,H6
23_230132,H6
23_230133,N35
23_230134,M23
23_230135,G43
23_230136,V28
23_230138,N35
23_230139,G17
23_230140,G17
23_230141,X1
23_230144,D46
23_230145,N35
23_230146,M23
23_230147,G43
23_230148,N37
23_230149,N35
23_230151,M17
23_230152,X1
23_230153,F31
23_230154,N29
23_230155,X1
23_230157,N31
23_230158,S29
23_230159,V28
23_230160,D46
23_230161,F18
23_230162,N1
23_230163,G17
23_230164,V31
23_230165,M17
23_230166,D21
23_230167,V31
23_230168,Q3
23_230169,V28
23_230170,D54
23_230171,N35
23_230172,E34
23_230173,N35
23_230174,M17
23_230175,S29
23_230176,N29
23_230177,G1
23_230178,G43
23_230179,G43
23_230180,Q3
23_230181,X1
23_230182,N1
23_230183,U1
23_230184,D4
23_230185,G1
23_230186,N35
23_230187,I9
23_230188,I10
