index,label
23_230189,X1
23_230190,Z1
23_230191,N35
23_230192,M17
23_230193,S29
23_230194,I10
23_230195,S29
23_230196,I9
23_230197,M17
23_230198,W25
23_230199,N35
23_230200,F13
23_230201,Q3
23_230202,X1
23_230203,Y2
23_230204,M18
23_230205,X1
23_230206,D21
23_230207,I9
23_230208,S29
23_230209,V4
23_230210,N31
23_230211,N35
23_230212,E34
23_230213,N35
23_230214,M17
23_230215,S29
23_230216,D2
23_230217,O1
23_230219,I9
23_230220,N35
23_230221,O4
23_230222,N35
23_230223,M23
23_230224,G43
23_230226,N37
23_230227,Z1
23_230228,G36
23_230229,D35
23_230231,Q3
23_230232,G43
23_230233,S29
23_230234,V13
23_230235,M23
23_230236,G43
23_230237,D21
23_230238,O50
23_230239,V13
23_230240,G43
23_230241,G17
23_230242,D35
23_230243,O50
23_230244,D35
23_230245,G17
23_230246,E34
23_230247,N35
23_230248,M17
23_230249,S29
23_230250,D28
23_230253,Q3
23_230254,X1
23_230255,N1
23_230256,I10
23_230257,D46
23_230258,M17
23_230259,D21
23_230260,V31
23_230261,N35
23_230262,O50
23_230263,O50
23_230264,Q3
23_230265,N35
23_230266,D21
23_230267,O50
23_230268,X1
23_230269,M23
23_230270,G43
23_230271,S29
23_230272,V13
23_230273,M23
23_230274,G43
23_230275,D21
23_230276,O50
23_230277,V13
23_230278,G43
23_230279,G17
23_230280,D35
23_230281,O50
23_230282,D35
23_230283,G17
23_230284,E34
23_230285,N35
23_230286,M17
23_230287,S29
23_230288,Z11
23_230289,D46
23_230290,X1
23_230291,G5
23_230292,N14
23_230293,I10
23_230294,D46
23_230295,M17
23_230296,D21
23_230297,V31
23_230298,V13
23_230299,V13
23_230300,G43
23_230301,M17
23_230302,D21
23_230303,O50
23_230304,X1
23_230305,M23
23_230306,G43
23_230307,S29
23_230308,V13
23_230309,M23
23_230310,G43
23_230311,D21
23_230312,O50
23_230313,V13
23_230314,G43
23_230315,G17
23_230316,D35
23_230317,O50
23_230318,D35
23_230319,G17
23_230320,E34
23_230321,N35
23_230322,M17
23_230323,S29
23_230324,G5
23_230325,S29
23_230326,Q3
23_230327,M44
23_230328,E34
23_230329,N35
23_230330,M17
23_230331,S29
23_230333,S29
23_230334,V13
23_230335,V13
23_230336,G43
23_230337,D21
23_230338,M17
23_230339,O50
23_230340,X1
23_230341,M23
23_230342,G43
23_230343,S29
23_230344,V13
23_230345,M23
23_230346,G43
23_230347,M17
23_230348,D21
23_230349,O50
23_230350,V13
23_230351,G43
23_230352,G17
23_230353,O50
23_230354,D35
23_230355,G17
23_230356,V13
23_230357,G43
23_230358,G17
23_230359,D35
23_230360,O50
23_230361,D35
23_230362,G17
23_230363,E34
23_230364,N35
23_230365,M17
23_230366,S29
23_230367,N5
23_230368,S29
23_230369,V13
23_230370,V13
23_230371,G43
23_230372,M17
23_230373,D21
23_230374,O50
23_230375,X1
23_230376,M23
23_230377,G43
23_230378,S29
23_230379,V13
23_230380,M23
23_230381,G43
23_230382,D21
23_230383,M17
23_230384,O50
23_230385,V13
23_230386,G43
23_230387,M17
23_230388,D36
23_230389,X1
23_230390,N31
23_230391,N35
23_230392,V28
23_230393,D21
23_230394,X1
23_230395,N31
23_230396,E34
23_230397,N35
23_230398,M17
23_230399,S29
23_230400,Q3
23_230401,M17
23_230402,D4
23_230403,G43
23_230404,F13
23_230405,Q3
23_230406,X1
23_230407,N35
23_230408,N37
23_230409,N35
23_230410,E9
23_230413,I10
23_230414,G17
23_230415,D35
23_230416,O50
23_230417,D35
23_230418,G17
23_230419,E34
23_230420,N35
23_230421,M17
23_230422,S29
23_230423,R8
3_030000,S29
3_030001,D58
3_030002,N37
3_030003,Q3
3_030004,X1
3_030005,N1
3_030006,S34
3_030007,N35
3_030008,O50
3_030009,S29
3_030010,M44
3_030011,D46
3_030012,N14
3_030013,N35
3_030014,E34
3_030015,N35
3_030016,M17
3_030017,S29
3_030018,M17
3_030019,S29
3_030020,S34
3_030021,N35
3_030022,O50
3_030023,G39
3_030024,S29
3_030025,M44
3_030026,D46
3_030027,X1
3_030028,N14
3_030029,G43
3_030030,D36
3_030032,D58
3_030033,N35
3_030034,N35
3_030035,I9
3_030036,R8
3_030037,R8
3_030038,R8
3_030039,R8
3_030040,R8
3_030041,R8
3_030042,D35
3_030043,V28
3_030044,X1
3_030045,U15
3_030046,G39
3_030047,N35
3_030049,X1
3_030051,E34
3_030052,N35
3_030053,M17
3_030054,S29
3_030055,D21
3_030056,X1
3_030057,N17
3_030058,D46
3_030059,O50
3_030061,D21
3_030062,S29
3_030063,N35
3_030064,D21
3_030065,G17
3_030066,V13
3_030067,G40
3_030068,M17
3_030069,M17
3_030070,D21
3_030071,S29
3_030072,N35
3_030073,R8
3_030074,R8
3_030075,R8
3_030076,S29
3_030077,G40
3_030078,N35
3_030079,S29
3_030080,M44
3_030081,D46
3_030082,X1
3_030083,N14
3_030084,N29
3_030085,I9
3_030086,N35
3_030087,N35
3_030088,S29
3_030089,N35
3_030090,S29
3_030091,N35
3_030093,G7
3_030094,G7
3_030095,W18
3_030096,X1
3_030097,G43
3_030099,O28
3_030100,W24
3_030101,O49
3_030104,N5
3_030105,S29
3_030107,D21
3_030109,D4
3_030110,S29
3_030111,N35
3_030113,N35
3_030114,D21
3_030116,X1
3_030117,G43
3_030118,R8
3_030119,G7
3_030120,N35
3_030121,D2
3_030122,N35
3_030123,E34
3_030124,N35
3_030126,S29
3_030127,G17
3_030128,D58
3_030129,V31
3_030130,G5
3_030131,G5
3_030132,G5
3_030133,I10
3_030134,N35
3_030135,V28
3_030136,G39
3_030140,E34
3_030141,N35
3_030142,M17
3_030143,S29
3_030144,G17
3_030145,G35
3_030146,Q3
3_030147,D46
3_030148,G39
3_030149,G39
3_030151,D36
3_030152,N35
3_030153,X1
3_030157,O50
3_030158,D21
3_030159,R8
3_030160,R8
3_030161,R8
3_030162,D46
3_030163,D21
3_030164,N35
3_030165,E34
3_030166,N35
3_030167,M17
3_030168,S29
3_030169,P8
3_030170,G43
3_030171,Y2
3_030172,I9
3_030173,S29
3_030174,V31
3_030175,N35
3_030176,E34
3_030177,N35
3_030178,M17
3_030179,S29
3_030180,M17
3_030181,D21
3_030182,M17
3_030183,D36
3_030185,N35
3_030186,Q3
3_030187,X1
3_030188,N1
3_030189,S29
3_030190,Q3
3_030191,G40
3_030192,N35
3_030193,F13
3_030194,N31
3_030195,N31
3_030196,N31
3_030199,E34
3_030200,N35
3_030201,M17
3_030202,S29
3_030204,N35
3_030205,E34
3_030206,N35
3_030207,M17
3_030208,S29
3_030209,I10
3_030210,N35
3_030211,V28
3_030214,G17
3_030215,I10
3_030216,D21
3_030217,X1
3_030218,G40
3_030219,Q3
3_030220,G40
3_030221,G1
3_030222,Q3
3_030223,G40
3_030224,G1
3_030225,D21
3_030226,G17
3_030227,V13
3_030228,Q3
3_030229,G40
3_030230,G35
3_030231,E34
3_030232,N35
3_030233,M17
3_030234,S29
3_030235,D21
3_030236,I9
3_030237,D46
3_030238,G43
3_030239,Z1
3_030240,Z1
3_030241,Z1
3_030242,Z1
3_030243,M17
3_030244,Q3
3_030245,G43
3_030246,O34
3_030247,O50
3_030248,N35
3_030249,D28
3_030250,W24
3_030251,N18
3_030252,N18
3_030253,N18
3_030254,N18
3_030255,G43
3_030256,D36
3_030257,D60
3_030258,D46
3_030259,G43
3_030260,N35
3_030261,V13
3_030262,N35
3_030263,N35
3_030264,Q1
3_030265,D4
3_030266,G17
3_030267,O1
3_030268,D21
3_030269,X1
3_030270,I9
3_030271,M17
3_030272,D21
3_030273,Q3
3_030274,X1
3_030275,N37
3_030277,G1
3_030279,I9
3_030281,D21
3_030282,G17
3_030283,R8
3_030284,G7
3_030286,D36
3_030287,G35
3_030288,G17
3_030289,N29
3_030290,D58
3_030291,V28
3_030292,G43
3_030294,G43
3_030295,D46
3_030296,S29
3_030297,N35
3_030298,N35
3_030299,E34
3_030300,N35
3_030301,M17
3_030302,S29
3_030303,V13
3_030304,G43
3_030305,X1
3_030306,G5
3_030307,G39
3_030308,O34
3_030309,Q1
3_030310,D4
3_030311,V13
3_030312,G43
3_030313,X1
3_030314,E34
3_030315,N35
3_030317,D36
3_030318,E34
3_030319,N35
3_030320,M17
3_030321,S29
3_030322,G17
3_030323,T22
3_030326,W24
3_030327,G43
3_030328,G5
3_030329,M17
3_030330,G43
3_030331,O34
3_030332,N37
3_030334,Y2
3_030335,N35
3_030336,I9
3_030337,D46
3_030338,Z1
3_030339,Z1
3_030340,Z1
3_030341,Z1
3_030342,M17
3_030343,Q3
3_030344,G43
3_030345,G25
3_030346,G25
3_030347,G25
3_030348,M17
3_030349,Z11
3_030350,G43
3_030351,O28
3_030352,W24
3_030353,O49
3_030354,D2
3_030355,D21
3_030356,X1
3_030357,Q3
3_030358,X1
3_030360,E23
3_030361,Q3
3_030362,X1
3_030363,N1
3_030364,V28
3_030365,N35
3_030366,V31
3_030368,X1
3_030370,D2
3_030371,D21
3_030372,X1
3_030373,G17
3_030374,D36
3_030375,G35
3_030376,D36
3_030377,G43
3_030380,U1
3_030381,G35
3_030382,N29
3_030383,X1
3_030385,M17
3_030387,N35
3_030388,V4
3_030389,M17
3_030391,N35
3_030392,V4
3_030393,X1
3_030394,N31
3_030395,N35
3_030396,E34
3_030397,N35
3_030398,M17
3_030399,S29
3_030400,S29
3_030401,V4
3_030402,G35
3_030403,N31
3_030404,E34
3_030405,N35
3_030406,M17
3_030407,S29
3_030408,M17
3_030409,I10
3_030410,D2
3_030411,D21
3_030412,V31
3_030413,E1
3_030414,N5
3_030416,D21
3_030417,I9
3_030418,D46
3_030419,Z1
3_030420,Z1
3_030421,Z1
3_030422,Z1
3_030423,F16
3_030424,F16
3_030425,F16
3_030426,F16
3_030427,F16
3_030428,Z1
3_030429,V31
3_030430,G17
3_030431,N35
3_030432,E34
3_030433,N35
3_030434,M17
3_030435,S29
3_030436,S29
3_030437,V4
3_030438,G35
3_030439,N31
3_030440,E34
3_030441,N35
3_030442,M17
3_030443,S29
3_030444,V13
3_030445,G43
3_030446,X1
3_030448,U33
3_030449,M17
3_030450,D60
3_030451,O1
3_030452,D21
3_030453,M17
3_030454,G17
3_030455,V31
3_030456,D58
3_030457,M17
3_030458,V31
3_030459,X1
3_030460,G5
3_030461,O49
3_030462,M17
3_030463,I10
39_390000,G17
39_390002,X1
39_390003,F34
39_390004,V31
39_390005,Q1
39_390006,D4
39_390007,D35
39_390008,S29
39_390010,O50
39_390011,G17
39_390012,N35
39_390013,V31
39_390014,M17
39_390015,G17
39_390016,I9
39_390017,D35
39_390018,S29
39_390020,O50
39_390021,G17
39_390022,N35
39_390023,G39
39_390024,V31
39_390025,M17
39_390026,G17
39_390027,I9
39_390028,G5
39_390029,D35
39_390030,S29
39_390032,O50
39_390033,G17
39_390034,N35
39_390035,V31
39_390036,M17
39_390037,G17
39_390039,S29
39_390040,O50
39_390041,G17
39_390042,N35
39_390043,V31
39_390044,M17
39_390045,D21
39_390046,I9
39_390047,E9
39_390048,D21
39_390049,V31
39_390050,E9
39_390051,N35
39_390052,D58
39_390053,G39
39_390055,N35
39_390056,V31
39_390057,M17
39_390058,D21
39_390059,I9
39_390060,S29
39_390062,O50
39_390063,G17
39_390064,N35
39_390065,V31
39_390066,M17
39_390067,D21
39_390068,I9
39_390069,D35
39_390071,X1
39_390072,X1
39_390073,G43
39_390074,R8
39_390076,X1
39_390077,N35
39_390078,M17
39_390079,D21
39_390080,D46
39_390081,V31
39_390082,M17
39_390083,M17
39_390084,M17
39_390085,I9
39_390086,F31
39_390087,N35
39_390088,V31
39_390089,Q3
39_390091,E9
39_390092,D21
39_390093,N35
39_390094,V31
39_390095,Q3
39_390096,N35
39_390097,F31
39_390098,V31
39_390099,G5
39_390100,G17
39_390101,D21
39_390102,N35
39_390103,I9
39_390104,N35
39_390105,G36
39_390106,D21
39_390107,G43
39_390108,E23
39_390109,N35
39_390110,I9
39_390111,N17
39_390112,S29
39_390113,D21
39_390114,M17
39_390115,D21
39_390116,O50
39_390117,G43
39_390118,D21
39_390119,Z1
39_390120,S29
39_390121,N35
39_390122,M17
39_390123,O50
39_390124,G17
39_390125,S29
39_390126,V31
39_390127,N14
39_390128,N14
39_390129,N14
39_390130,U1
39_390131,D4
39_390132,G1
39_390133,V31
39_390134,M17
39_390135,G17
39_390136,G43
39_390137,D36
39_390138,V28
39_390140,G5
39_390141,Q3
39_390142,G43
39_390143,O50
39_390144,D21
39_390145,U15
39_390146,X1
39_390147,U15
39_390148,X1
39_390149,S29
39_390150,M17
39_390151,D36
39_390153,N35
39_390154,V31
39_390155,M23
39_390156,G43
39_390158,N35
39_390159,N35
39_390160,V31
39_390161,M23
39_390162,G43
39_390163,G17
39_390165,W24
39_390166,D36
39_390167,V31
39_390168,D35
39_390169,R8
39_390170,S29
39_390171,D58
39_390172,N14
39_390173,M17
39_390174,G43
39_390175,D35
39_390176,U33
39_390178,W24
39_390179,U33
39_390180,I9
39_390181,D58
39_390182,G39
39_390183,X8
39_390184,I9
39_390185,N35
39_390186,V31
39_390187,M17
39_390188,G17
39_390189,X1
39_390191,G5
39_390193,V31
39_390194,M17
39_390195,G17
39_390196,S29
39_390197,S29
39_390199,O50
39_390200,G17
39_390201,V31
39_390202,M17
39_390203,G17
39_390204,S29
39_390205,E34
39_390206,N35
39_390207,V31
39_390208,M17
39_390209,G17
39_390210,S29
39_390211,W18
39_390212,D2
39_390215,G5
39_390216,G17
39_390217,D21
39_390218,N35
39_390219,I9
39_390220,M17
39_390221,G17
39_390222,V28
39_390223,W24
39_390225,V31
39_390226,M17
39_390227,G43
39_390228,N35
39_390229,V31
39_390230,V28
39_390231,N35
39_390232,G17
39_390233,G17
39_390234,X1
39_390236,G43
39_390238,N35
39_390239,V31
39_390240,G43
39_390241,M17
39_390242,O50
39_390243,G17
39_390244,D21
39_390245,N35
39_390246,N35
39_390247,E34
39_390248,N35
39_390249,M17
39_390250,S29
39_390252,G43
39_390253,O1
39_390254,D21
39_390255,V31
39_390257,G43
39_390258,N35
39_390259,M23
39_390260,G43
39_390261,G39
39_390262,D58
39_390263,G17
39_390264,X1
39_390265,V4
39_390266,G17
39_390267,O49
39_390268,X1
39_390269,M17
39_390270,D21
39_390271,X1
39_390273,I9
39_390274,N35
39_390275,N35
39_390276,I9
39_390277,G17
39_390279,X1
39_390280,N5
39_390281,V31
39_390282,G43
39_390283,D36
39_390284,D58
39_390285,V31
39_390286,M17
39_390287,D21
39_390288,V31
39_390292,V31
39_390293,D58
39_390294,V31
39_390295,X1
39_390299,R8
39_390300,D21
39_390301,X1
39_390305,Z11
39_390306,X1
39_390307,Q3
39_390308,X1
39_390310,N35
39_390311,V31
39_390312,N30
39_390313,N30
39_390314,N30
39_390315,G5
39_390317,N35
39_390318,V31
39_390319,N30
39_390320,N30
39_390321,N30
39_390322,E9
39_390323,O4
39_390324,G35
39_390325,E34
39_390326,N35
39_390327,M17
39_390328,S29
39_390330,G35
39_390331,V31
39_390332,N37
39_390333,Z1
39_390334,I10
39_390335,P8
39_390336,O50
39_390337,Z1
39_390338,Z1
39_390339,Z1
39_390340,Z1
39_390341,M17
39_390342,F13
39_390343,F13
39_390344,F13
39_390345,X1
39_390346,D28
39_390347,G17
39_390348,V31
39_390349,S29
39_390351,N35
39_390352,V28
39_390353,D58
39_390354,X1
39_390356,V31
39_390357,G17
39_390358,D36
39_390359,V31
39_390361,P8
39_390362,G43
39_390363,N35
39_390364,N37
39_390365,X1
39_390366,G35
39_390367,G43
39_390368,Q1
39_390369,Q1
39_390370,Q1
39_390371,X1
39_390372,D36
39_390373,V31
39_390374,G17
39_390375,U15
39_390376,X1
39_390379,V31
39_390380,O4
39_390382,E34
39_390383,N35
39_390384,M17
39_390385,S29
39_390386,D35
39_390388,N35
39_390389,V31
39_390390,M17
39_390391,S29
39_390392,G17
39_390393,X1
39_390394,U33
39_390396,N35
39_390397,V31
39_390398,S34
39_390399,Q1
39_390400,D2
39_390401,O50
41_410000,X8
41_410001,X1
41_410003,Z1
41_410004,Z1
41_410005,Z1
41_410006,Z1
41_410007,M18
41_410008,N35
41_410009,V31
41_410010,G39
41_410011,V31
41_410012,M18
41_410013,N35
41_410014,V31
41_410015,E34
41_410016,N35
41_410017,M17
41_410018,S29
41_410019,Q3
41_410020,N35
41_410021,N37
41_410022,G1
41_410023,S29
41_410024,D54
41_410025,V13
41_410026,N35
41_410027,V28
41_410028,D21
41_410029,X1
41_410030,M17
41_410031,D36
41_410032,D58
41_410034,D46
41_410035,V4
41_410036,M23
41_410037,G43
41_410038,G25
41_410039,G25
41_410040,G25
41_410041,M17
41_410042,G17
41_410043,G43
41_410044,N35
41_410045,N35
41_410046,N35
41_410048,D21
41_410050,G43
41_410051,I9
41_410052,S34
41_410053,I9
41_410054,M23
41_410055,G43
41_410056,X1
41_410057,S34
41_410058,I9
41_410060,D21
41_410062,G17
41_410063,D58
41_410064,G43
41_410065,G25
41_410066,O50
41_410067,N35
41_410068,V13
41_410069,N35
41_410070,M17
41_410071,G17
41_410072,Q1
41_410073,D4
41_410074,Q1
41_410075,X1
41_410076,M17
41_410078,M17
41_410079,M17
41_410080,V28
41_410081,G43
41_410082,G43
41_410083,N35
41_410084,R8
41_410085,R8
41_410086,R8
41_410088,G25
41_410089,G25
41_410090,G25
41_410091,M17
41_410092,O50
41_410093,G17
41_410094,S29
41_410095,V31
41_410096,V30
41_410097,O50
41_410098,D21
41_410099,G43
41_410100,X1
41_410101,Q1
41_410103,Z1
41_410104,Z1
41_410105,Z1
41_410106,Z1
41_410107,M18
41_410108,N35
41_410109,V31
41_410110,G39
41_410111,V31
41_410112,M17
41_410113,N35
41_410114,V31
41_410115,E34
41_410116,N35
41_410117,M17
41_410118,S29
41_410119,Q3
41_410120,N35
41_410121,N37
41_410122,V28
41_410123,G43
41_410124,N35
41_410125,R8
41_410126,R8
41_410127,R8
41_410129,G25
41_410130,G25
41_410131,G25
41_410132,S29
41_410133,N35
41_410134,M17
41_410135,S29
41_410136,V13
41_410137,M18
41_410138,D21
41_410139,I9
41_410140,E34
41_410141,N35
41_410142,M17
41_410143,S29
41_410144,Q3
41_410145,N35
41_410147,M17
41_410148,O50
41_410149,G17
41_410150,S29
41_410151,M18
41_410152,N35
41_410153,V31
41_410154,G39
41_410155,V31
41_410156,M18
41_410157,N35
41_410158,V31
41_410159,E34
41_410160,N35
41_410161,M17
41_410162,S29
41_410163,Q3
41_410164,N35
41_410165,N37
41_410166,G35
41_410167,S29
41_410168,D54
41_410169,V13
41_410170,N35
41_410171,V28
41_410172,D21
41_410173,X1
41_410174,M17
41_410176,D58
41_410178,G35
41_410179,N35
41_410180,G17
41_410181,G43
41_410182,D36
41_410183,D58
41_410184,S34
41_410185,G17
41_410186,G25
41_410187,X1
41_410188,N18
41_410189,G25
41_410190,N35
41_410191,I9
41_410192,N35
41_410193,S29
41_410194,N35
41_410195,N29
41_410196,D58
41_410197,D58
41_410199,N35
41_410200,I9
41_410201,N35
41_410202,S29
41_410203,N35
41_410204,G17
41_410206,W24
41_410207,D36
41_410208,M17
41_410209,X1
41_410210,I9
41_410211,G17
41_410213,W24
41_410214,S29
41_410216,O50
41_410217,V13
41_410218,N35
41_410219,M23
41_410220,G43
41_410221,E34
41_410222,N35
41_410223,M17
41_410224,S29
41_410225,Q3
41_410226,N35
41_410228,N35
41_410230,N14
41_410231,M17
41_410232,W25
41_410233,N35
41_410234,D46
41_410235,G35
41_410236,X1
41_410237,N14
41_410239,G43
41_410241,D58
41_410242,S34
41_410243,G17
41_410244,G25
41_410245,X1
41_410246,N18
41_410248,N35
41_410249,M17
41_410250,O50
41_410251,G17
41_410252,S29
41_410253,V31
41_410254,D35
41_410255,S29
41_410256,V31
41_410257,V31
41_410258,D35
41_410259,S29
41_410260,V31
41_410261,D28
41_410262,V31
41_410263,V13
41_410264,G43
41_410265,X1
41_410266,D28
41_410267,I10
41_410268,P8
41_410269,M17
41_410270,G43
41_410271,D54
41_410272,N35
41_410273,O50
41_410274,D21
41_410275,V13
41_410277,M17
41_410278,G43
41_410279,D54
41_410280,N35
41_410281,O50
