index,label
41_410282,D21
41_410283,V13
41_410284,S29
41_410285,G17
41_410286,V31
41_410287,I9
41_410288,N35
41_410291,V31
41_410292,G17
41_410294,M17
41_410295,O50
41_410296,G17
41_410297,S29
41_410298,V31
41_410299,F18
41_410300,F18
41_410301,F18
41_410302,V31
41_410303,M44
41_410305,M17
41_410306,O50
41_410307,G17
41_410308,S29
41_410309,V31
41_410310,D36
41_410311,V31
41_410312,V28
41_410313,Q3
41_410314,G39
41_410315,D46
41_410316,V4
41_410318,I9
41_410319,D46
41_410320,F18
41_410321,V31
41_410322,O1
41_410323,D21
41_410324,V30
41_410325,D21
41_410326,Q3
41_410327,X1
41_410328,N1
41_410330,D21
41_410331,D21
41_410332,O50
41_410333,Q3
41_410335,D21
41_410336,V31
41_410337,M17
41_410338,U15
41_410339,X1
41_410340,R8
41_410341,V30
41_410343,V31
41_410344,G17
41_410345,G5
41_410346,D46
41_410347,G35
41_410348,X1
41_410349,N14
41_410350,M17
41_410351,O50
41_410352,G17
41_410353,S29
41_410354,V31
41_410355,G17
41_410356,W18
41_410357,X1
41_410358,V31
41_410359,G17
41_410360,W18
41_410362,X1
41_410363,G5
41_410364,M17
41_410365,O50
41_410366,G17
41_410368,X1
41_410369,F34
41_410370,V31
41_410371,Q1
41_410372,D4
41_410373,D35
41_410374,S29
41_410377,G17
41_410378,N35
41_410379,V31
41_410380,M17
41_410381,I9
41_410382,D35
41_410383,S29
41_410385,O50
41_410386,G17
41_410387,N35
41_410388,G39
41_410389,V31
41_410390,M17
41_410391,G17
41_410392,I9
41_410393,G5
41_410394,D35
41_410395,S29
41_410397,O50
41_410398,G17
41_410399,N35
41_410400,V31
41_410401,M17
41_410402,G17
41_410403,I9
5_050000,N35
5_050001,E34
5_050002,N35
5_050003,M17
5_050004,S29
5_050005,S29
5_050006,V4
5_050007,G35
5_050008,N31
5_050009,E34
5_050010,N35
5_050011,M17
5_050012,S29
5_050013,V13
5_050014,G43
5_050015,X1
5_050017,U33
5_050018,M17
5_050019,D60
5_050020,O1
5_050021,D21
5_050022,M17
5_050023,G17
5_050024,V31
5_050025,D58
5_050026,M17
5_050027,V31
5_050028,X1
5_050029,G5
5_050030,O49
5_050032,D36
5_050033,G35
5_050034,D58
5_050037,G43
5_050038,D36
5_050039,D60
5_050040,M17
5_050041,Z11
5_050042,M17
5_050043,P8
5_050044,I10
5_050045,V13
5_050046,O34
5_050048,U1
5_050049,G35
5_050050,N29
5_050051,X1
5_050053,M17
5_050054,N35
5_050055,N5
5_050056,O50
5_050057,I9
5_050058,X1
5_050059,Q1
5_050060,D4
5_050061,V13
5_050062,O34
5_050064,O50
5_050065,I9
5_050066,X1
5_050067,M17
5_050068,X1
5_050069,I9
5_050070,Q1
5_050071,D4
5_050072,G17
5_050074,G17
5_050075,I9
5_050076,N35
5_050077,G25
5_050078,Z1
5_050079,I9
5_050081,Z1
5_050082,S29
5_050083,N35
5_050084,G17
5_050085,Q3
5_050086,N35
5_050088,S29
5_050091,Z1
5_050092,S29
5_050093,N35
5_050094,G17
5_050095,Q3
5_050096,N35
5_050098,S29
5_050100,M17
5_050101,G43
5_050102,M17
5_050103,N35
5_050104,V13
5_050105,G43
5_050106,X1
5_050107,M17
5_050108,S29
5_050109,R8
5_050110,G7
5_050111,G43
5_050112,D36
5_050113,D60
5_050114,Q1
5_050115,Q1
5_050116,Q1
5_050117,X1
5_050118,O1
5_050119,D21
5_050120,G17
5_050121,G43
5_050122,D36
5_050123,D60
5_050124,X1
5_050125,D36
5_050127,E34
5_050128,N35
5_050129,M17
5_050130,S29
5_050131,M17
5_050132,N35
5_050133,G5
5_050135,S29
5_050136,E34
5_050137,G25
5_050138,Z1
5_050139,M17
5_050140,D21
5_050141,Q3
5_050142,X1
5_050143,N1
5_050144,N37
5_050145,G1
5_050146,X1
5_050147,M17
5_050148,D21
5_050150,Q3
5_050151,X1
5_050152,D21
5_050153,G17
5_050154,V13
5_050155,N29
5_050156,D21
5_050157,S29
5_050160,S29
5_050161,N35
5_050163,S29
5_050164,G17
5_050165,X1
5_050168,S29
5_050169,G17
5_050170,V28
5_050171,N29
5_050172,X1
5_050174,D2
5_050175,G43
5_050176,N37
5_050177,V4
5_050178,G35
5_050179,M17
5_050180,G43
5_050181,D36
5_050183,G43
5_050184,D35
5_050186,N35
5_050187,X1
5_050188,O50
5_050189,D21
5_050190,I9
5_050191,O34
5_050192,N35
5_050194,Y2
5_050195,O34
5_050196,N37
5_050198,Y2
5_050199,E34
5_050200,N35
5_050201,M17
5_050202,S29
5_050203,G17
5_050204,I10
5_050205,D58
5_050206,D36
5_050208,G36
5_050209,D21
5_050210,D35
5_050211,O34
5_050212,N37
5_050213,P8
5_050214,I10
5_050216,I9
5_050217,D21
5_050218,G43
5_050219,G35
5_050220,U1
5_050221,D4
5_050222,G35
5_050223,G43
5_050225,X1
5_050226,Q3
5_050227,G43
5_050228,G1
5_050229,Q3
5_050230,X1
5_050232,M17
5_050233,N35
5_050234,S29
5_050235,N35
5_050236,M17
5_050237,N35
5_050238,R8
5_050239,R8
5_050240,R8
5_050241,O1
5_050242,D21
5_050243,X1
5_050244,D21
5_050245,I9
5_050246,R8
5_050247,G7
5_050248,Q3
5_050249,N35
5_050250,M17
5_050251,D21
5_050253,I9
5_050255,Z1
5_050256,I9
5_050257,N37
5_050258,D36
5_050260,X1
5_050261,I9
5_050262,D21
5_050265,I9
5_050266,V28
5_050267,D28
5_050268,D28
5_050269,D28
5_050270,I9
5_050272,Z1
5_050273,D21
5_050274,D46
5_050277,I9
5_050278,M17
5_050279,D4
5_050280,N35
5_050281,N35
5_050282,I9
5_050283,G39
5_050284,D58
5_050287,D46
5_050288,O50
5_050289,D4
5_050290,M17
5_050291,M17
5_050292,N35
5_050293,I9
5_050294,M17
5_050295,G17
5_050296,M18
5_050297,N35
5_050298,I9
5_050299,R8
5_050300,R8
5_050301,R8
5_050302,R8
5_050303,R8
5_050304,R8
5_050305,M17
5_050306,D21
5_050307,G43
5_050308,Q3
5_050309,X1
5_050310,N1
5_050311,R8
5_050312,R8
5_050313,R8
5_050314,M17
5_050315,D21
5_050316,G43
5_050317,N17
5_050318,M17
5_050319,D4
5_050320,S29
5_050321,N35
5_050322,G43
5_050323,V13
5_050324,O34
5_050328,N35
5_050329,E34
5_050330,N35
5_050331,M17
5_050332,S29
5_050333,D2
5_050334,D36
5_050335,S29
5_050336,N35
5_050337,O1
5_050338,D21
5_050339,V31
5_050340,D21
5_050341,V31
5_050342,E34
5_050343,N35
5_050344,G17
5_050345,D21
5_050346,N35
5_050347,S29
5_050348,Q3
5_050349,G43
5_050350,N35
5_050351,U1
5_050352,G35
5_050353,N29
5_050354,X1
5_050356,D21
5_050357,X8
5_050358,Q3
5_050359,X1
5_050360,N1
5_050361,N35
5_050362,E34
5_050363,N35
5_050364,M17
5_050365,S29
5_050366,D21
5_050367,X8
5_050368,N35
5_050369,I9
5_050370,N17
5_050371,M17
5_050372,N35
5_050373,X1
5_050374,U15
5_050375,P8
5_050376,G17
5_050377,D46
5_050378,G43
5_050379,D2
5_050380,D21
5_050381,M17
5_050382,G35
5_050383,X1
5_050384,M17
5_050385,G35
5_050386,X1
5_050387,G5
5_050388,M17
5_050389,G35
5_050390,X1
5_050391,E9
5_050392,S29
5_050393,O50
5_050394,X1
5_050395,M17
5_050396,M17
5_050397,M17
5_050398,M17
5_050399,M17
5_050400,M17
5_050401,M17
5_050402,M17
5_050403,M17
5_050404,M17
5_050405,G35
5_050406,E23
5_050408,D46
5_050409,V4
5_050410,N14
5_050411,S29
5_050412,N35
5_050413,V13
5_050414,G43
5_050415,G17
5_050416,D21
5_050417,N35
5_050418,V31
5_050419,M17
5_050420,N35
5_050421,S29
5_050422,U1
5_050424,E1
5_050425,N35
5_050426,I9
5_050427,V13
5_050428,G43
5_050429,I10
5_050430,D46
5_050431,N35
5_050432,F34
5_050433,I9
5_050434,G17
5_050435,X1
5_050436,V31
5_050437,N35
5_050438,I9
5_050439,G17
5_050440,V31
5_050441,M17
5_050442,D21
5_050443,V31
5_050444,V13
5_050445,G43
5_050446,O50
5_050447,Q3
5_050448,D21
5_050450,X1
5_050451,D21
5_050452,V31
5_050453,D21
5_050454,I9
7_070000,M17
7_070001,G1
7_070002,X1
7_070003,M17
7_070004,G1
7_070005,X1
7_070006,G5
7_070007,M17
7_070008,G1
7_070009,X1
7_070010,E9
7_070011,S29
7_070012,O50
7_070013,X1
7_070017,M17
7_070018,G1
7_070019,E23
7_070021,D46
7_070022,V4
7_070023,N14
7_070024,S29
7_070025,N35
7_070026,V13
7_070027,G43
7_070028,G17
7_070029,D21
7_070030,N35
7_070031,V31
7_070032,Q3
7_070033,G43
7_070034,N35
7_070035,M17
7_070036,N35
7_070037,S29
7_070038,U1
7_070040,E1
7_070041,N35
7_070042,I9
7_070043,V13
7_070044,G43
7_070045,I10
7_070046,D46
7_070047,N35
7_070048,F34
7_070049,I9
7_070050,G17
7_070051,X1
7_070052,V31
7_070053,N35
7_070054,I9
7_070055,G17
7_070056,V31
7_070057,M17
7_070058,D21
7_070059,V31
7_070060,V13
7_070061,G43
7_070062,O50
7_070063,Q3
7_070064,D21
7_070066,X1
7_070067,D21
7_070068,V31
7_070069,D21
7_070070,I9
7_070071,G17
7_070072,M17
7_070073,Y5
7_070074,N35
7_070075,M17
7_070076,Y5
7_070077,N35
7_070078,M17
7_070079,Y5
7_070080,N35
7_070081,W24
7_070082,G43
7_070083,E1
7_070085,N35
7_070086,V31
7_070087,E34
7_070088,N35
7_070089,M17
7_070090,S29
7_070091,Y5
7_070092,N35
7_070093,X1
7_070094,U33
7_070095,M17
7_070096,W18
7_070097,N35
7_070098,U33
7_070099,M17
7_070100,S29
7_070101,N35
7_070102,W18
7_070103,N35
7_070104,U33
7_070105,M17
7_070107,O28
7_070108,W24
7_070109,O49
7_070110,G17
7_070111,E34
7_070112,N35
7_070113,M17
7_070114,S29
7_070115,R8
7_070116,G7
7_070117,O28
7_070118,W24
7_070119,O49
7_070120,V31
7_070121,G17
7_070122,E34
7_070123,N35
7_070124,M17
7_070125,S29
7_070126,R8
7_070127,G7
7_070128,O28
7_070129,W24
7_070130,O49
7_070131,G17
7_070132,E34
7_070133,N35
7_070134,M17
7_070135,S29
7_070136,N5
7_070137,O28
7_070138,W24
7_070139,O49
7_070140,V31
7_070141,G17
7_070142,E34
7_070143,N35
7_070144,X1
7_070145,I9
7_070146,N35
7_070147,E34
7_070148,N35
7_070149,M17
7_070150,S29
7_070151,O28
7_070152,W24
7_070153,O49
7_070154,E34
7_070155,N35
7_070156,M17
7_070157,S29
7_070158,I10
7_070159,S29
7_070160,I9
7_070161,O28
7_070162,W24
7_070163,O49
7_070164,F31
7_070165,M17
7_070166,M17
7_070167,G17
7_070168,O28
7_070169,W24
7_070170,O49
7_070171,S29
7_070172,V31
7_070173,N5
7_070174,D2
7_070176,R8
7_070177,R8
7_070178,R8
7_070179,R8
7_070180,R8
7_070181,R8
7_070182,R8
7_070183,R8
7_070184,R8
7_070185,R8
7_070186,R8
7_070187,R8
7_070189,I9
7_070190,D21
7_070191,X1
7_070192,U15
7_070193,G17
7_070194,D35
7_070195,X1
7_070196,G43
7_070197,T22
7_070198,N17
7_070199,N17
7_070200,W24
7_070201,G43
7_070202,I9
7_070203,M17
7_070204,G43
7_070205,D36
7_070207,X1
7_070208,I9
7_070209,G39
7_070210,D58
7_070211,R8
7_070212,G7
7_070213,V30
7_070214,G43
7_070215,D46
7_070216,X1
7_070217,I9
7_070218,D36
7_070219,Z1
7_070220,I9
7_070221,G17
7_070223,D21
7_070224,D2
7_070225,N35
7_070226,N35
7_070227,M17
7_070228,S29
7_070229,I9
7_070230,D21
7_070231,V31
7_070232,D2
7_070233,I10
7_070234,X1
7_070235,Z1
7_070236,E34
7_070237,N35
7_070238,M17
7_070239,S29
7_070240,R8
7_070241,G7
7_070242,D2
7_070243,D21
7_070244,I9
7_070245,N35
7_070248,I9
7_070249,R8
7_070250,G7
7_070251,D35
7_070252,X1
7_070253,N29
7_070254,I9
7_070255,D35
7_070256,G40
7_070257,N29
7_070258,O50
7_070259,I9
7_070260,G17
7_070261,F16
7_070262,T22
7_070263,T22
7_070264,T22
7_070265,W24
7_070266,G43
7_070267,I9
7_070268,D35
7_070269,S29
7_070270,V13
7_070271,Q3
7_070272,I9
7_070273,M17
7_070274,D58
7_070275,X1
7_070276,G17
7_070277,F16
7_070278,T22
7_070279,T22
7_070280,T22
7_070281,O50
7_070282,G43
7_070283,I9
7_070284,D35
7_070285,E34
7_070286,N35
7_070287,N35
7_070288,I9
7_070289,O31
7_070290,O31
7_070291,S29
7_070292,G17
7_070293,V31
7_070294,X1
7_070295,X1
7_070297,D35
7_070298,E34
7_070299,N35
7_070300,N35
7_070301,I9
7_070302,O31
7_070303,O31
7_070305,G17
7_070306,D36
7_070307,X1
7_070309,D35
7_070311,D36
7_070312,D35
7_070313,E34
7_070314,N35
7_070315,N35
7_070316,I9
7_070317,O31
7_070318,O31
7_070319,V28
7_070320,U15
7_070321,G39
7_070322,X1
7_070323,G43
7_070324,M18
7_070325,N35
7_070326,E34
7_070327,N35
7_070328,M17
7_070329,S29
7_070330,M17
7_070331,D21
7_070332,V31
7_070333,E34
7_070334,N35
7_070335,M17
7_070336,S29
7_070337,Q3
7_070338,M17
7_070339,S29
7_070340,U1
7_070342,E1
7_070343,X1
7_070344,M17
7_070345,M17
7_070346,D28
7_070348,M18
7_070349,N35
7_070350,E34
7_070351,N35
7_070352,M17
7_070353,S29
7_070354,D21
7_070355,V31
7_070356,S29
7_070357,U1
7_070359,E1
7_070360,X1
7_070361,M17
7_070362,M17
7_070363,E34
7_070364,N35
7_070365,M17
7_070366,S29
7_070367,Q3
7_070368,M17
7_070370,D21
7_070371,V13
7_070372,F31
7_070373,V13
7_070374,G43
7_070375,F31
7_070376,S29
7_070377,S29
7_070378,V13
7_070379,G43
7_070380,G17
7_070381,M17
7_070382,G1
7_070383,X1
7_070384,N30
7_070385,N30
7_070386,N30
7_070387,G5
7_070388,X1
7_070389,M17
7_070390,I10
7_070391,D2
7_070392,D21
7_070393,V31
7_070394,E9
7_070395,G17
7_070396,M17
7_070397,G17
7_070398,X1
7_070399,N30
7_070400,N30
7_070401,N30
7_070402,E9
7_070403,X1
7_070404,M17
7_070405,I10
7_070406,D2
7_070407,D21
7_070408,V31
7_070409,M17
7_070410,G1
7_070411,D21
7_070412,E23
7_070413,G17
7_070414,S29
7_070415,N5
7_070416,X1
7_070417,O1
7_070418,D21
7_070419,U33
7_070420,M17
7_070421,O50
7_070422,P8
7_070423,D21
7_070424,E23
7_070425,N35
7_070426,E34
7_070427,N35
7_070428,M17
7_070429,S29
7_070430,V28
7_070431,G1
7_070433,X1
7_070434,M17
7_070435,M17
7_070436,U1
7_070437,D4
7_070438,G1
7_070439,N35
7_070440,N35
7_070441,V13
7_070442,N35
7_070443,E34
7_070444,N35
7_070445,M17
7_070446,S29
7_070448,G17
7_070449,D21
7_070450,U1
7_070451,D4
7_070452,G1
7_070453,G1
7_070454,G5
9_090000,O1
9_090001,D21
9_090002,U33
9_090003,M17
9_090004,O50
9_090005,D21
9_090006,P8
9_090007,E23
9_090008,N35
9_090009,E34
9_090010,N35
9_090011,M17
9_090012,S29
9_090013,V28
9_090014,G35
9_090016,X1
9_090017,M17
9_090018,M17
9_090019,U1
9_090020,D4
9_090021,G35
9_090022,N35
9_090023,N35
9_090024,V13
9_090025,N35
9_090026,E34
9_090027,N35
9_090028,M17
9_090029,S29
9_090031,G17
9_090032,D21
9_090033,U1
9_090034,D4
9_090035,G1
9_090036,G1
9_090037,G5
9_090038,N35
9_090039,Q1
9_090040,X1
9_090041,U1
9_090042,D4
9_090043,G35
9_090044,N35
9_090045,N35
9_090046,V13
9_090047,N35
9_090048,E34
9_090049,N35
9_090050,M17
9_090051,S29
9_090053,U1
9_090054,D4
9_090055,G35
9_090056,G35
9_090058,N35
9_090060,U1
9_090061,D4
9_090062,G35
9_090063,N35
9_090064,N35
9_090065,V13
9_090066,N35
9_090067,E34
9_090068,N35
9_090069,M17
9_090070,S29
9_090072,D4
9_090073,U1
9_090074,D4
9_090075,G35
9_090076,F31
9_090077,N35
9_090078,N35
9_090079,V28
9_090081,X1
9_090082,R8
9_090083,R8
9_090084,R8
9_090085,M17
9_090086,Z11
9_090087,X1
9_090089,X1
9_090091,N5
9_090093,S29
9_090094,E34
9_090095,N35
9_090096,M17
9_090097,S29
9_090098,G17
9_090100,I9
9_090101,M17
9_090102,E34
9_090103,N35
9_090104,E34
9_090105,N35
9_090106,M17
9_090107,S29
9_090108,O4
9_090109,W24
9_090113,I9
9_090114,M17
9_090115,S29
9_090116,F13
9_090117,Q3
9_090118,G4
9_090119,I9
9_090120,M17
9_090121,X1
9_090122,U15
9_090123,G17
9_090124,G43
9_090125,G36
9_090126,D21
9_090127,I10
9_090128,M17
9_090129,D4
9_090130,E34
9_090131,N35
9_090132,M17
9_090133,S29
9_090134,M17
9_090135,I10
9_090136,D46
9_090137,X1
9_090138,I9
9_090139,N35
9_090140,E34
9_090141,N35
9_090142,M17
9_090143,S29
9_090144,P8
9_090145,I10
9_090146,N37
9_090147,N35
9_090149,E34
9_090150,N35
9_090151,M17
9_090152,S29
9_090154,U15
9_090155,X1
9_090156,O50
9_090157,S29
9_090158,D58
9_090159,D58
9_090160,E34
9_090161,N35
9_090162,M17
9_090163,S29
9_090164,G17
9_090165,V4
9_090166,X1
9_090167,N31
9_090168,X1
9_090169,N35
9_090170,O50
9_090171,S29
9_090172,D58
9_090173,D58
9_090174,U15
9_090175,X1
9_090176,E34
9_090177,N35
9_090178,M17
9_090179,S29
9_090180,Q3
9_090181,G43
9_090182,G5
9_090183,M18
9_090184,N35
9_090185,G17
9_090186,G17
9_090188,G35
9_090190,I9
9_090191,M17
9_090192,W25
9_090193,N35
9_090194,N35
9_090196,W24
9_090197,G43
9_090198,N35
9_090199,E34
9_090200,N35
9_090201,M17
9_090202,S29
9_090203,M17
9_090204,W25
9_090205,N35
9_090206,X1
9_090207,N35
9_090208,V30
9_090209,E34
9_090210,N35
9_090211,M17
9_090212,S29
9_090213,O34
9_090214,M17
9_090215,M17
9_090216,G17
9_090218,N35
9_090219,X1
9_090220,S29
9_090221,G35
9_090223,N5
9_090224,E34
9_090225,N35
9_090226,M17
9_090227,S29
9_090228,N35
9_090229,M23
9_090231,M17
9_090232,D21
9_090233,O50
9_090234,G43
9_090235,V13
9_090236,G43
9_090237,M17
9_090238,D21
9_090239,O50
9_090240,M23
9_090241,G43
9_090242,M17
9_090243,D21
9_090244,O1
9_090245,D21
9_090246,V30
9_090247,I9
9_090248,D35
9_090249,O50
9_090250,G17
9_090251,I9
9_090253,X1
9_090254,X8
9_090255,M17
9_090257,D2
9_090258,F34
9_090259,O50
9_090260,X1
9_090262,G35
9_090263,N37
9_090264,M17
9_090265,O34
9_090266,V31
9_090267,N35
9_090268,O1
9_090269,D21
9_090270,D21
9_090271,G43
9_090272,V31
9_090273,M17
9_090274,G17
9_090275,I9
9_090276,O4
9_090277,G35
9_090278,V31
9_090279,G17
9_090280,S29
9_090281,G17
9_090282,V31
9_090283,X1
9_090284,X1
9_090287,G43
9_090288,E34
9_090289,N35
9_090290,M17
9_090291,S29
9_090292,D21
9_090293,V31
9_090295,G43
9_090296,G17
9_090297,D2
9_090298,D2
9_090299,P8
9_090300,G43
9_090301,D46
9_090302,G43
9_090304,G43
9_090305,X1
9_090306,G43
9_090307,X1
9_090309,G17
9_090310,D21
9_090311,V28
9_090312,N35
9_090313,D36
9_090314,N29
9_090316,S29
9_090317,N35
9_090318,U33
9_090319,S29
9_090320,N35
9_090321,N35
9_090322,D36
9_090323,S29
9_090324,V31
9_090325,S29
9_090326,N35
9_090327,M17
9_090328,G17
9_090329,D35
9_090330,I10
9_090331,D46
9_090332,N35
9_090333,V31
9_090334,D21
9_090335,N35
9_090336,V31
9_090337,Q3
9_090338,G43
9_090339,N35
9_090340,G35
9_090343,G36
9_090344,D21
9_090345,O1
9_090346,D21
9_090347,G17
9_090348,G17
9_090349,D21
9_090350,X1
9_090351,D35
9_090352,N37
9_090353,Q3
9_090354,D4
9_090355,E34
9_090356,N35
9_090357,M17
9_090358,S29
9_090359,D46
9_090360,V31
9_090361,M23
9_090362,G43
9_090363,G17
9_090364,V31
9_090365,V31
9_090366,G43
9_090368,N35
9_090369,I9
9_090370,D36
9_090371,N35
9_090372,V31
9_090373,N37
9_090374,G35
9_090375,Q3
9_090376,X1
9_090378,O50
9_090379,S29
9_090380,D21
9_090382,N35
9_090383,V31
9_090384,M17
9_090386,Q3
9_090388,M17
9_090389,S29
9_090390,I10
9_090392,N35
9_090393,V31
9_090394,N37
9_090395,N35
9_090396,M17
9_090397,X1
9_090401,D4
9_090402,N35
9_090403,V31
9_090404,E34
9_090405,N35
9_090406,M17
9_090407,S29
9_090408,O4
9_090409,N35
9_090410,N35
9_090411,O4
9_090412,N35
9_090413,N35
9_090414,D4
9_090415,I9
9_090416,N35
9_090417,V31
9_090418,M17
9_090419,G1
